url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2826,1341
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2717,574
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1391,392
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,932,258
/openvinotoolkit/openvino_notebooks/wiki/Windows,892,405
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,528,186
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,508,128
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,499,181
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,469,115
/openvinotoolkit/openvino_notebooks/tree/latest,406,228
