url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2677,2477
/openvinotoolkit/openvino_notebooks,2649,1401
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2577,2424
/openvinotoolkit/openvino_notebooks/wiki/Windows,1146,468
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1113,556
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,1028,605
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,717,574
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,647,320
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,559,334
/openvinotoolkit/openvino_notebooks/pulls,412,32
