url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,4254,2084
/openvinotoolkit/openvino_notebooks,3485,1476
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,2085,1067
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1740,659
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1427,367
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1311,296
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1308,421
/openvinotoolkit/openvino_notebooks/tree/master/notebooks,1196,248
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1151,593
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,847,437
