url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,878,580
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,463,243
/openvinotoolkit/openvino_notebooks/wiki/Windows,302,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,284,133
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,215,159
/openvinotoolkit/openvino_notebooks/pulls,154,29
/openvinotoolkit/openvino_notebooks/tree/latest,135,102
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,125,80
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,116,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,113,94
