url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,17049,8443
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,7099,3487
/openvinotoolkit/openvino_notebooks,2512,1241
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2363,505
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,935,298
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,795,242
/openvinotoolkit/openvino_notebooks/wiki/Windows,793,392
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,594,245
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,514,152
/openvinotoolkit/openvino_notebooks/pulls,451,28
