url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8793,4382
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,4500,2158
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3248,687
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,3017,836
/openvinotoolkit/openvino_notebooks,2922,1339
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2250,952
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1799,933
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1600,575
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1297,690
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1244,340
