url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1276,783
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,599,307
/openvinotoolkit/openvino_notebooks/wiki/Windows,472,238
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,420,233
/openvinotoolkit/openvino_notebooks/tree/latest,352,212
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,339,218
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,318,230
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,216,170
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,189,119
/openvinotoolkit/openvino_notebooks/pulls,182,34
