url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1365,813
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,722,327
/openvinotoolkit/openvino_notebooks/wiki/Windows,430,226
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,425,227
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,359,214
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,337,253
/openvinotoolkit/openvino_notebooks/tree/latest,324,200
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,270,213
/openvinotoolkit/openvino_notebooks/pulls,200,35
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,189,117
