url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1134,692
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,604,313
/openvinotoolkit/openvino_notebooks/wiki/Windows,400,213
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,261,179
/openvinotoolkit/openvino_notebooks/tree/latest,187,135
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,184,93
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,182,138
/openvinotoolkit/openvino_notebooks/pulls,169,38
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,166,134
/openvinotoolkit/openvino_notebooks/tree/11c7d2bfad43a4c9d5dd63e4b0bc8b69917ecc58/notebooks/qwen3-vl,149,127
