url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,954,580
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,497,250
/openvinotoolkit/openvino_notebooks/wiki/Windows,314,182
/openvinotoolkit/openvino_notebooks/tree/latest,239,105
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,234,165
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,201,138
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,165,124
/openvinotoolkit/openvino_notebooks/pulls,150,35
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,129,87
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,126,103
