url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3322,1457
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2966,578
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1185,379
/openvinotoolkit/openvino_notebooks/wiki/Windows,974,412
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,927,233
/openvinotoolkit/openvino_notebooks/pulls,711,46
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,708,218
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,705,207
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,658,159
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,460,150
