url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2482,1178
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1162,480
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,810,745
/openvinotoolkit/openvino_notebooks/wiki/Windows,695,325
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,561,526
/openvinotoolkit/openvino_notebooks/pulls,406,38
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,384,247
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,220
/openvinotoolkit/openvino_notebooks/discussions/540,304,189
/openvinotoolkit/openvino_notebooks/tree/latest,277,179
