url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,14603,10927
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,2920,1192
/openvinotoolkit/openvino_notebooks,2099,1084
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,995,560
/openvinotoolkit/openvino_notebooks/wiki/Windows,588,284
/openvinotoolkit/openvino_notebooks/pulls,383,37
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,351,81
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,340,245
/openvinotoolkit/openvino_notebooks/issues,303,70
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov11-optimization,297,247
