url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2512,1278
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2348,532
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1182,349
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,902,248
/openvinotoolkit/openvino_notebooks/wiki/Windows,828,388
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,541,175
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,515,190
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,482,144
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,413,140
/openvinotoolkit/openvino_notebooks/pulls,374,35
