referrer,views_total,views_unique
Google,5835,929
docs.openvino.ai,2601,375
github.com,2483,380
notebooks.githubusercontent.com,1055,156
Bing,680,96
medium.com,537,128
linkedin.com,384,105
intel.com,375,81
mail.google.com,368,42
com.linkedin.android,354,63
