url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,865,572
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,444,235
/openvinotoolkit/openvino_notebooks/wiki/Windows,289,164
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,282,137
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,199,152
/openvinotoolkit/openvino_notebooks/pulls,130,29
/openvinotoolkit/openvino_notebooks/tree/latest,127,102
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,115,101
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,113,72
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,111,71
