url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2304,1062
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2124,496
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,959,202
/openvinotoolkit/openvino_notebooks/blob/main/README.md,750,259
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,700,207
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,590,147
/openvinotoolkit/openvino_notebooks/pulls,529,47
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,392,110
/openvinotoolkit/openvino_notebooks/wiki/Windows,385,213
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,356,113
