url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,3373,639
/openvinotoolkit/openvino_notebooks,3363,1532
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1584,496
/openvinotoolkit/openvino_notebooks/wiki/Windows,953,426
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,905,245
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,853,237
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,786,206
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,786,199
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,687,185
/openvinotoolkit/openvino_notebooks/pulls,623,49
