url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2393,1086
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1167,1136
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1079,1022
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1050,446
/openvinotoolkit/openvino_notebooks/wiki/Windows,609,332
/openvinotoolkit/openvino_notebooks/pulls,487,33
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,366,243
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,305,227
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,299,229
/openvinotoolkit/openvino_notebooks/tree/latest,278,181
