url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1333,843
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,600,305
/openvinotoolkit/openvino_notebooks/wiki/Windows,416,238
/openvinotoolkit/openvino_notebooks/pulls,260,36
/openvinotoolkit/openvino_notebooks/tree/latest,227,119
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,226,169
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,216,157
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,212,170
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,179,86
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,140,94
