url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,819,516
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,351,187
/openvinotoolkit/openvino_notebooks/wiki/Windows,260,159
/openvinotoolkit/openvino_notebooks/pulls,231,17
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,176,135
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,166,99
/openvinotoolkit/openvino_notebooks/tree/latest,160,106
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,113,69
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,112,85
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,99,54
