url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2573,583
/openvinotoolkit/openvino_notebooks,2176,1139
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1871,510
/openvinotoolkit/openvino_notebooks/blob/main/README.md,926,296
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,850,209
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,721,219
/openvinotoolkit/openvino_notebooks/pulls,632,47
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/270-sound-generation-audioldm2,561,176
/openvinotoolkit/openvino_notebooks/wiki/Windows,522,263
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-rag-chatbot.ipynb,464,128
