url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1170,741
/openvinotoolkit/openvino_notebooks/wiki/Windows,520,251
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,462,271
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,230,178
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,191,134
/openvinotoolkit/openvino_notebooks/tree/latest,156,109
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,156,97
/openvinotoolkit/openvino_notebooks/pulls,150,25
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,144,117
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,143,93
