url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1330,855
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,596,299
/openvinotoolkit/openvino_notebooks/wiki/Windows,420,241
/openvinotoolkit/openvino_notebooks/pulls,257,35
/openvinotoolkit/openvino_notebooks/tree/latest,228,120
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,220,160
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,219,161
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,207,167
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,173,81
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,136,90
