url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,8125,3996
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,6563,3391
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,4284,2291
/openvinotoolkit/openvino_notebooks,2203,1197
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2166,552
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,898,305
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,802,266
/openvinotoolkit/openvino_notebooks/wiki/Windows,731,391
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,550,223
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,439,176
