url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3900,2008
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2202,458
/openvinotoolkit/openvino_notebooks,2168,965
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1536,768
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1177,621
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1092,526
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1008,204
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,916,296
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,887,398
/openvinotoolkit/openvino_notebooks/blob/main/README.md,717,220
