url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1831,1024
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1021,477
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,844,744
/openvinotoolkit/openvino_notebooks/wiki/Windows,607,288
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,407,263
/openvinotoolkit/openvino_notebooks/pulls,333,19
/openvinotoolkit/openvino_notebooks/tree/latest,261,188
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,231,147
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,200,141
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,183,118
