url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,790,509
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,349,190
/openvinotoolkit/openvino_notebooks/wiki/Windows,219,144
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,160,129
/openvinotoolkit/openvino_notebooks/tree/latest,158,106
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,147,87
/openvinotoolkit/openvino_notebooks/pulls,129,16
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,108,66
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,104,88
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,97,73
