referrer,views_total,views_unique
Google,1757,640
docs.openvino.ai,1240,372
github.com,688,236
notebooks.githubusercontent.com,485,166
intel.com,281,105
Bing,222,73
medium.com,197,74
docs.ultralytics.com,122,31
colab.research.google.com,86,39
chatgpt.com,82,34
