url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6376,3163
/openvinotoolkit/openvino_notebooks,3540,1581
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3486,1760
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2668,1034
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2491,587
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2053,1040
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1914,569
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1352,705
/openvinotoolkit/openvino_notebooks/tree/master/notebooks,1159,242
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1057,391
