url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,7077,5597
/openvinotoolkit/openvino_notebooks,1939,1077
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1012,487
/openvinotoolkit/openvino_notebooks/wiki/Windows,644,332
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,480,305
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,448,339
/openvinotoolkit/openvino_notebooks/pulls,319,21
/openvinotoolkit/openvino_notebooks/tree/latest,285,211
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-diffusion-v3-torch-fx/stable-diffusion-v3-torch-fx.ipynb,243,136
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,240,158
