url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2120,1007
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1746,1564
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1641,1494
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,913,454
/openvinotoolkit/openvino_notebooks/wiki/Windows,807,337
/openvinotoolkit/openvino_notebooks/pulls,551,27
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,530,436
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,344,224
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,302,189
/openvinotoolkit/openvino_notebooks/tree/latest,273,191
