url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,14666,7294
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,5716,2883
/openvinotoolkit/openvino_notebooks,2850,1308
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2503,527
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1028,333
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,840,248
/openvinotoolkit/openvino_notebooks/pulls,795,32
/openvinotoolkit/openvino_notebooks/wiki/Windows,712,405
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,597,220
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,534,179
