url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2689,2566
/openvinotoolkit/openvino_notebooks,2125,1165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2111,2040
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,863,433
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,807,654
/openvinotoolkit/openvino_notebooks/wiki/Windows,715,330
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,601,337
/openvinotoolkit/openvino_notebooks/pulls,390,31
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,375,255
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,330,170
