url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2824,2688
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2133,1998
/openvinotoolkit/openvino_notebooks,2027,1158
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,798,431
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,744,611
/openvinotoolkit/openvino_notebooks/wiki/Windows,697,331
/openvinotoolkit/openvino_notebooks/pulls,393,24
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,349,227
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,318,181
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,281,182
