referrer,views_total,views_unique
Google,5159,1002
docs.openvino.ai,3416,566
github.com,2862,387
notebooks.githubusercontent.com,1585,248
intel.com,1274,274
Bing,919,98
medium.com,702,130
isus.jp,286,21
docs.ultralytics.com,240,50
colab.research.google.com,213,43
