url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,13144,9320
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,3048,1297
/openvinotoolkit/openvino_notebooks,1933,1014
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,940,497
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,556,80
/openvinotoolkit/openvino_notebooks/wiki/Windows,543,270
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,290,224
/openvinotoolkit/openvino_notebooks/pulls,276,32
/openvinotoolkit/openvino_notebooks/tree/latest,263,192
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,252,216
