url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,746,515
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,356,198
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,248,142
/openvinotoolkit/openvino_notebooks/wiki/Windows,230,139
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,202,140
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,133,105
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,122,72
/openvinotoolkit/openvino_notebooks/pulls,114,23
/openvinotoolkit/openvino_notebooks/tree/latest,111,87
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,110,92
