url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,4651,2276
/openvinotoolkit/openvino_notebooks,2979,1364
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2781,574
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1604,760
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1397,382
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1287,662
/openvinotoolkit/openvino_notebooks/wiki/Windows,820,408
/openvinotoolkit/openvino_notebooks/pulls,770,41
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,768,265
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,666,175
