url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2562,1284
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,994,524
/openvinotoolkit/openvino_notebooks/wiki/Windows,800,351
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,780,745
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,772,744
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,511,405
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,335,188
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,328,230
/openvinotoolkit/openvino_notebooks/tree/latest,293,196
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,279,182
