url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1370,848
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,781,368
/openvinotoolkit/openvino_notebooks/wiki/Windows,519,259
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,332,219
/openvinotoolkit/openvino_notebooks/tree/latest,233,154
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,189,98
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,172,120
/openvinotoolkit/openvino_notebooks/pulls,172,26
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,164,118
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,155,96
