url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1396,828
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,728,329
/openvinotoolkit/openvino_notebooks/wiki/Windows,420,230
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,397,220
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,331,202
/openvinotoolkit/openvino_notebooks/tree/latest,324,188
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,306,234
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,277,212
/openvinotoolkit/openvino_notebooks/pulls,239,36
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,208,126
