url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,826,542
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,431,224
/openvinotoolkit/openvino_notebooks/wiki/Windows,288,161
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,267,132
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,194,148
/openvinotoolkit/openvino_notebooks/tree/latest,124,100
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,122,99
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,120,91
/openvinotoolkit/openvino_notebooks/pulls,118,30
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,109,70
