url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2356,1183
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,927,483
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,836,779
/openvinotoolkit/openvino_notebooks/wiki/Windows,779,357
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,694,641
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,437,358
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,218
/openvinotoolkit/openvino_notebooks/pulls,290,24
/openvinotoolkit/openvino_notebooks/tree/latest,286,188
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,281,164
