url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2795,1225
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2415,560
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1149,353
/openvinotoolkit/openvino_notebooks/wiki/Windows,799,376
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,746,204
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,533,182
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,507,123
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,483,113
/openvinotoolkit/openvino_notebooks/pulls,448,22
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,409,156
