url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,975,575
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,493,252
/openvinotoolkit/openvino_notebooks/wiki/Windows,302,169
/openvinotoolkit/openvino_notebooks/tree/latest,245,108
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,236,168
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,195,130
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,171,128
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,129,88
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,127,105
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,114,72
