url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6451,3339
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2379,522
/openvinotoolkit/openvino_notebooks,2175,1062
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2101,1060
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1676,887
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1495,752
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1416,684
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,1397,662
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1088,361
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1077,227
