url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2520,1214
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2474,541
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1182,343
/openvinotoolkit/openvino_notebooks/wiki/Windows,866,382
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,779,212
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,512,139
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,480,170
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,460,159
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,378,137
/openvinotoolkit/openvino_notebooks/tree/latest,368,203
