url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2002,1103
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,869,436
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,682,654
/openvinotoolkit/openvino_notebooks/wiki/Windows,678,334
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,647,602
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,612,466
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,336,230
/openvinotoolkit/openvino_notebooks/tree/latest,312,209
/openvinotoolkit/openvino_notebooks/pulls,242,34
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,234,154
