url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,7327,3618
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,4468,2129
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3690,776
/openvinotoolkit/openvino_notebooks,3315,1532
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,3052,808
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2721,1067
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1971,1030
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1414,548
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1240,669
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1104,326
