url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,1913,1722
/openvinotoolkit/openvino_notebooks,1379,814
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,741,358
/openvinotoolkit/openvino_notebooks/wiki/Windows,467,256
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,335,203
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,256,126
/openvinotoolkit/openvino_notebooks/tree/latest,190,141
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,170,91
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,162,115
/openvinotoolkit/openvino_notebooks/discussions/540,160,88
