url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3445,3121
/openvinotoolkit/openvino_notebooks,2607,1225
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2260,2022
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1215,553
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,740,457
/openvinotoolkit/openvino_notebooks/wiki/Windows,722,362
/openvinotoolkit/openvino_notebooks/pulls,603,23
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,545,322
/openvinotoolkit/openvino_notebooks/tree/latest,401,260
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,396,290
