url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3695,3396
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2478,2257
/openvinotoolkit/openvino_notebooks,2398,1158
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1123,539
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,747,471
/openvinotoolkit/openvino_notebooks/wiki/Windows,658,339
/openvinotoolkit/openvino_notebooks/pulls,529,22
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,505,302
/openvinotoolkit/openvino_notebooks/tree/latest,364,246
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,354,264
