url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,719,451
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,296,155
/openvinotoolkit/openvino_notebooks/wiki/Windows,154,85
/openvinotoolkit/openvino_notebooks/pulls,153,38
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,145,98
/openvinotoolkit/openvino_notebooks/tree/latest,115,74
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,95,60
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,94,68
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,91,76
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,83,49
