referrer,views_total,views_unique
docs.openvino.ai,1446,457
Google,1408,567
github.com,712,227
notebooks.githubusercontent.com,495,159
intel.com,226,89
Bing,181,62
medium.com,170,73
docs.ultralytics.com,114,27
colab.research.google.com,106,45
chatgpt.com,79,35
