url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2765,2566
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2602,2457
/openvinotoolkit/openvino_notebooks,2458,1316
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1068,539
/openvinotoolkit/openvino_notebooks/wiki/Windows,1062,462
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,896,543
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,674,544
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/deepseek-r1/deepseek-r1.ipynb,579,280
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,509,311
/openvinotoolkit/openvino_notebooks/pulls,380,31
