url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,856,567
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,469,243
/openvinotoolkit/openvino_notebooks/wiki/Windows,308,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,273,131
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,219,162
/openvinotoolkit/openvino_notebooks/pulls,159,30
/openvinotoolkit/openvino_notebooks/tree/latest,142,108
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,135,83
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,123,103
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,117,96
