url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2003,964
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,1952,1736
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1848,1695
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,880,442
/openvinotoolkit/openvino_notebooks/wiki/Windows,746,317
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,545,450
/openvinotoolkit/openvino_notebooks/pulls,516,26
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,330,213
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,286,178
/openvinotoolkit/openvino_notebooks/tree/latest,269,191
