url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,739,456
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,314,158
/openvinotoolkit/openvino_notebooks/wiki/Windows,161,89
/openvinotoolkit/openvino_notebooks/pulls,153,38
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,147,100
/openvinotoolkit/openvino_notebooks/tree/latest,116,78
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,96,61
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,92,66
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,87,74
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,87,51
