url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,11980,10083
/openvinotoolkit/openvino_notebooks,1455,850
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,801,386
/openvinotoolkit/openvino_notebooks/wiki/Windows,600,289
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,266,167
/openvinotoolkit/openvino_notebooks/tree/latest,205,142
/openvinotoolkit/openvino_notebooks/pulls,194,20
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,189,101
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,180,123
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,158,108
