url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1347,808
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,833,374
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,629,532
/openvinotoolkit/openvino_notebooks/wiki/Windows,523,251
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,511,463
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,320,204
/openvinotoolkit/openvino_notebooks/tree/latest,223,155
/openvinotoolkit/openvino_notebooks/pulls,207,19
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,203,106
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,182,119
