url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2328,496
/openvinotoolkit/openvino_notebooks,2062,1029
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1412,352
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1338,476
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,1185,606
/openvinotoolkit/openvino_notebooks/blob/main/README.md,943,270
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,690,184
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,654,355
/openvinotoolkit/openvino_notebooks/pulls,647,40
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,607,330
