url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2747,1291
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2549,558
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1283,369
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,858,243
/openvinotoolkit/openvino_notebooks/wiki/Windows,855,387
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,522,182
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,454,166
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,450,114
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,430,106
/openvinotoolkit/openvino_notebooks/tree/latest,383,217
