url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1329,833
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,739,358
/openvinotoolkit/openvino_notebooks/wiki/Windows,508,262
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,290,193
/openvinotoolkit/openvino_notebooks/tree/latest,233,155
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,199,110
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,157,111
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,150,99
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,145,110
/openvinotoolkit/openvino_notebooks/discussions/540,142,86
